subID,3 targets,5 targets
1,1079.84,1190.38961
2,1578.792208,1664.082192
3,1438.333333,1614.561644
4,1507.84507,1462.216216
5,1344.677966,1379.316667
6,1316.5,1255.690476
7,1575.564103,1538.458333
8,1051.7375,1071.769231
9,1492.253165,1465.625
10,1338.173333,1430.342857
11,1486.356164,1631.48
12,1477.705128,1456.371429
13,824.6,741.4615385
14,1543.984615,1647.786885
15,1476.046875,1504
16,1253.479452,1323.956522
17,1519.681818,1579.84375
18,1136.447761,1258.484375
19,1376.4,1481.218182
20,1391.666667,1427.609375
21,1000.962025,1151.175
22,1309.171053,1386.025641
23,1330.516129,1274.872727
24,1835.241935,1915.148649
25,1283.766234,1400.038961
26,1088.810127,1164.192308
27,1714.647059,1728.084507
28,1566.086207,1673.666667
29,1282.171053,1237.705128
30,1667.824324,1570.788732
31,1027.285714,1176.921053
32,1099.307692,1206.141026
33,1543.948052,1576.773333
34,674.0465116,776.1428571
35,1927.266667,2001.170213
36,1320.957746,1389.786885
37,1431.327273,1518.591837
38,1220.2375,1340.692308
39,1012.4375,1234
40,1468.302632,1516.573529
41,1624.813333,1724.082192
42,1509.661972,1696.479452
43,1362.7375,1350.0125
44,1292.985507,1471.171053
45,1350.029851,1471.21875
46,1488.147059,1923.5
47,1324.135135,1479.896104
48,1413.871795,1479.316456
49,1358.026316,1464.924051
50,1232.676056,1216
51,1169.787234,1218.707317
52,1791.725806,1785.985075
53,986.3636364,967.443038
54,1125.467532,1128.302632
55,1123.288889,1420.418605
56,946.3506494,1064.468354
57,1028.493151,1158.153846
58,1239.986842,1308.459459
59,1272.407895,1398.08
60,1175.447368,1281.25
61,1164.295775,1192.09589
62,1175.351351,1131.626667
63,919.0266667,987.9620253
64,1224.727273,1305.329114
65,1256.025641,1257.1375
66,1657.530303,2018.070175
